828245,4 6 6 K K,0,104332
496947,3 6 6 K K,0,104476
331298,2 6 6 K K,0,104620
2750321,5 5 A K K,0,104764
2079511,5 5 K K Q,0,104908
1945349,5 5 J K K,0,105052
1542863,5 5 K K T,0,105196
1274539,5 5 9 K K,0,105340
1140377,5 5 8 K K,0,105484
872053,5 5 7 K K,0,105628
737891,5 5 6 K K,0,105772
335405,4 5 5 K K,0,105916
201243,3 5 5 K K,0,106060
134162,2 5 5 K K,0,106204
1403225,4 4 A K K,0,106348
1060975,4 4 K K Q,0,106492
992525,4 4 J K K,0,106636
787175,4 4 K K T,0,106780
650275,4 4 9 K K,0,106924
581825,4 4 8 K K,0,107068
444925,4 4 7 K K,0,107212
376475,4 4 6 K K,0,107356
239575,4 4 5 K K,0,107500
102675,3 4 4 K K,0,107644
68450,2 4 4 K K,0,107788
505161,3 3 A K K,0,107932
381951,3 3 K K Q,0,108076
357309,3 3 J K K,0,108220
283383,3 3 K K T,0,108364
234099,3 3 9 K K,0,108508
209457,3 3 8 K K,0,108652
160173,3 3 7 K K,0,108796
135531,3 3 6 K K,0,108940
86247,3 3 5 K K,0,109084
61605,3 3 4 K K,0,109228
24642,2 3 3 K K,0,109372
224516,2 2 A K K,0,109516
169756,2 2 K K Q,0,109660
158804,2 2 J K K,0,109804
125948,2 2 K K T,0,109948
104044,2 2 9 K K,0,110092
93092,2 2 8 K K,0,110236
71188,2 2 7 K K,0,110380
60236,2 2 6 K K,0,110524
38332,2 2 5 K K,0,110668
27380,2 2 4 K K,0,110812
16428,2 2 3 K K,0,110956
33136241,A J J Q Q,0,111100
29903437,J J K Q Q,0,111244
18588623,J J Q Q T,0,111388
15355819,9 J J Q Q,0,111532
13739417,8 J J Q Q,0,111676
10506613,7 J J Q Q,0,111820
8890211,6 J J Q Q,0,111964
5657407,5 J J Q Q,0,112108
4041005,4 J J Q Q,0,112252
2424603,3 J J Q Q,0,112396
1616402,2 J J Q Q,0,112540
20843129,A Q Q T T,0,112684
18809653,K Q Q T T,0,112828
14742701,J Q Q T T,0,112972
9659011,9 Q Q T T,0,113116
8642273,8 Q Q T T,0,113260
6608797,7 Q Q T T,0,113404
5592059,6 Q Q T T,0,113548
3558583,5 Q Q T T,0,113692
2541845,4 Q Q T T,0,113836
1525107,3 Q Q T T,0,113980
1016738,2 Q Q T T,0,114124
14223761,9 9 A Q Q,0,114268
12836077,9 9 K Q Q,0,114412
10060709,9 9 J Q Q,0,114556
7979183,9 9 Q Q T,0,114700
5897657,8 9 9 Q Q,0,114844
4509973,7 9 9 Q Q,0,114988
3816131,6 9 9 Q Q,0,115132
2428447,5 9 9 Q Q,0,115276
1734605,4 9 9 Q Q,0,115420
1040763,3 9 9 Q Q,0,115564
693842,2 9 9 Q Q,0,115708
11386889,8 8 A Q Q,0,115852
10275973,8 8 K Q Q,0,115996
8054141,8 8 J Q Q,0,116140
6387767,8 8 Q Q T,0,116284
5276851,8 8 9 Q Q,0,116428
3610477,7 8 8 Q Q,0,116572
3055019,6 8 8 Q Q,0,116716
1944103,5 8 8 Q Q,0,116860
1388645,4 8 8 Q Q,0,117004
833187,3 8 8 Q Q,0,117148
555458,2 8 8 Q Q,0,117292
6658769,7 7 A Q Q,0,117436
6009133,7 7 K Q Q,0,117580
4709861,7 7 J Q Q,0,117724
3735407,7 7 Q Q T,0,117868
3085771,7 7 9 Q Q,0,118012
2760953,7 7 8 Q Q,0,118156
1786499,6 7 7 Q Q,0,118300
1136863,5 7 7 Q Q,0,118444
812045,4 7 7 Q Q,0,118588
487227,3 7 7 Q Q,0,118732
324818,2 7 7 Q Q,0,118876
4767521,6 6 A Q Q,0,119020
4302397,6 6 K Q Q,0,119164
3372149,6 6 J Q Q,0,119308
2674463,6 6 Q Q T,0,119452
2209339,6 6 9 Q Q,0,119596
1976777,6 6 8 Q Q,0,119740
1511653,6 6 7 Q Q,0,119884
813967,5 6 6 Q Q,0,120028
581405,4 6 6 Q Q,0,120172
348843,3 6 6 Q Q,0,120316
232562,2 6 6 Q Q,0,120460
1930649,5 5 A Q Q,0,120604
1742293,5 5 K Q Q,0,120748
1365581,5 5 J Q Q,0,120892
1083047,5 5 Q Q T,0,121036
894691,5 5 9 Q Q,0,121180
800513,5 5 8 Q Q,0,121324
612157,5 5 7 Q Q,0,121468
517979,5 5 6 Q Q,0,121612
235445,4 5 5 Q Q,0,121756
141267,3 5 5 Q Q,0,121900
94178,2 5 5 Q Q,0,122044
985025,4 4 A Q Q,0,122188
888925,4 4 K Q Q,0,122332
696725,4 4 J Q Q,0,122476
552575,4 4 Q Q T,0,122620
456475,4 4 9 Q Q,0,122764
408425,4 4 8 Q Q,0,122908
312325,4 4 7 Q Q,0,123052
264275,4 4 6 Q Q,0,123196
168175,4 4 5 Q Q,0,123340
72075,3 4 4 Q Q,0,123484
48050,2 4 4 Q Q,0,123628
354609,3 3 A Q Q,0,123772
320013,3 3 K Q Q,0,123916
250821,3 3 J Q Q,0,124060
198927,3 3 Q Q T,0,124204
164331,3 3 9 Q Q,0,124348
147033,3 3 8 Q Q,0,124492
112437,3 3 7 Q Q,0,124636
95139,3 3 6 Q Q,0,124780
60543,3 3 5 Q Q,0,124924
43245,3 3 4 Q Q,0,125068
17298,2 3 3 Q Q,0,125212
157604,2 2 A Q Q,0,125356
142228,2 2 K Q Q,0,125500
111476,2 2 J Q Q,0,125644
88412,2 2 Q Q T,0,125788
73036,2 2 9 Q Q,0,125932
65348,2 2 8 Q Q,0,126076
49972,2 2 7 Q Q,0,126220
42284,2 2 6 Q Q,0,126364
26908,2 2 5 Q Q,0,126508
19220,2 2 4 Q Q,0,126652
11532,2 2 3 Q Q,0,126796
18240449,A J J T T,0,126940
16460893,J J K T T,0,127084
13791559,J J Q T T,0,127228
8452891,9 J J T T,0,127372
7563113,8 J J T T,0,127516
5783557,7 J J T T,0,127660
4893779,6 J J T T,0,127804
3114223,5 J J T T,0,127948
2224445,4 J J T T,0,128092
1334667,3 J J T T,0,128236
889778,2 J J T T,0,128380
12447641,9 9 A J J,0,128524
11233237,9 9 J J K,0,128668
9411631,9 9 J J Q,0,128812
6982823,9 9 J J T,0,128956
5161217,8 9 9 J J,0,129100
3946813,7 9 9 J J,0,129244
3339611,6 9 9 J J,0,129388
2125207,5 9 9 J J,0,129532
1518005,4 9 9 J J,0,129676
910803,3 9 9 J J,0,129820
607202,2 9 9 J J,0,129964
9965009,8 8 A J J,0,130108
8992813,8 8 J J K,0,130252
7534519,8 8 J J Q,0,130396
5590127,8 8 J J T,0,130540
4617931,8 8 9 J J,0,130684
3159637,7 8 8 J J,0,130828
2673539,6 8 8 J J,0,130972
1701343,5 8 8 J J,0,131116
1215245,4 8 8 J J,0,131260
729147,3 8 8 J J,0,131404
486098,2 8 8 J J,0,131548
5827289,7 7 A J J,0,131692
5258773,7 7 J J K,0,131836
4405999,7 7 J J Q,0,131980
3268967,7 7 J J T,0,132124
2700451,7 7 9 J J,0,132268
2416193,7 7 8 J J,0,132412
1563419,6 7 7 J J,0,132556
994903,5 7 7 J J,0,132700
710645,4 7 7 J J,0,132844
426387,3 7 7 J J,0,132988
284258,2 7 7 J J,0,133132
4172201,6 6 A J J,0,133276
3765157,6 6 J J K,0,133420
3154591,6 6 J J Q,0,133564
2340503,6 6 J J T,0,133708
1933459,6 6 9 J J,0,133852
1729937,6 6 8 J J,0,133996
1322893,6 6 7 J J,0,134140
712327,5 6 6 J J,0,134284
508805,4 6 6 J J,0,134428
305283,3 6 6 J J,0,134572
203522,2 6 6 J J,0,134716
1689569,5 5 A J J,0,134860
1524733,5 5 J J K,0,135004
1277479,5 5 J J Q,0,135148
947807,5 5 J J T,0,135292
782971,5 5 9 J J,0,135436
700553,5 5 8 J J,0,135580
535717,5 5 7 J J,0,135724
453299,5 5 6 J J,0,135868
206045,4 5 5 J J,0,136012
123627,3 5 5 J J,0,136156
82418,2 5 5 J J,0,136300
862025,4 4 A J J,0,136444
777925,4 4 J J K,0,136588
651775,4 4 J J Q,0,136732
483575,4 4 J J T,0,136876
399475,4 4 9 J J,0,137020
357425,4 4 8 J J,0,137164
273325,4 4 7 J J,0,137308
231275,4 4 6 J J,0,137452
147175,4 4 5 J J,0,137596
63075,3 4 4 J J,0,137740
42050,2 4 4 J J,0,137884
310329,3 3 A J J,0,138028
280053,3 3 J J K,0,138172
234639,3 3 J J Q,0,138316
174087,3 3 J J T,0,138460
143811,3 3 9 J J,0,138604
128673,3 3 8 J J,0,138748
98397,3 3 7 J J,0,138892
83259,3 3 6 J J,0,139036
52983,3 3 5 J J,0,139180
37845,3 3 4 J J,0,139324
15138,2 3 3 J J,0,139468
137924,2 2 A J J,0,139612
124468,2 2 J J K,0,139756
104284,2 2 J J Q,0,139900
77372,2 2 J J T,0,140044
63916,2 2 9 J J,0,140188
57188,2 2 8 J J,0,140332
43732,2 2 7 J J,0,140476
37004,2 2 6 J J,0,140620
23548,2 2 5 J J,0,140764
16820,2 2 4 J J,0,140908
10092,2 2 3 J J,0,141052
7829729,9 9 A T T,0,141196
7065853,9 9 K T T,0,141340
5920039,9 9 Q T T,0,141484
5538101,9 9 J T T,0,141628
3246473,8 9 9 T T,0,141772
2482597,7 9 9 T T,0,141916
2100659,6 9 9 T T,0,142060
1336783,5 9 9 T T,0,142204
954845,4 9 9 T T,0,142348
572907,3 9 9 T T,0,142492
381938,2 9 9 T T,0,142636
6268121,8 8 A T T,0,142780
5656597,8 8 K T T,0,142924
4739311,8 8 Q T T,0,143068
4433549,8 8 J T T,0,143212
2904739,8 8 9 T T,0,143356
1987453,7 8 8 T T,0,143500
1681691,6 8 8 T T,0,143644
1070167,5 8 8 T T,0,143788
764405,4 8 8 T T,0,143932
458643,3 8 8 T T,0,144076
305762,2 8 8 T T,0,144220
3665441,7 7 A T T,0,144364
3307837,7 7 K T T,0,144508
2771431,7 7 Q T T,0,144652
2592629,7 7 J T T,0,144796
1698619,7 7 9 T T,0,144940
1519817,7 7 8 T T,0,145084
983411,6 7 7 T T,0,145228
625807,5 7 7 T T,0,145372
447005,4 7 7 T T,0,145516
268203,3 7 7 T T,0,145660
178802,2 7 7 T T,0,145804
2624369,6 6 A T T,0,145948
2368333,6 6 K T T,0,146092
1984279,6 6 Q T T,0,146236
1856261,6 6 J T T,0,146380
1216171,6 6 9 T T,0,146524
1088153,6 6 8 T T,0,146668
832117,6 6 7 T T,0,146812
448063,5 6 6 T T,0,146956
320045,4 6 6 T T,0,147100
192027,3 6 6 T T,0,147244
128018,2 6 6 T T,0,147388
1062761,5 5 A T T,0,147532
959077,5 5 K T T,0,147676
803551,5 5 Q T T,0,147820
751709,5 5 J T T,0,147964
492499,5 5 9 T T,0,148108
440657,5 5 8 T T,0,148252
336973,5 5 7 T T,0,148396
285131,5 5 6 T T,0,148540
129605,4 5 5 T T,0,148684
77763,3 5 5 T T,0,148828
51842,2 5 5 T T,0,148972
542225,4 4 A T T,0,149116
489325,4 4 K T T,0,149260
409975,4 4 Q T T,0,149404
383525,4 4 J T T,0,149548
251275,4 4 9 T T,0,149692
224825,4 4 8 T T,0,149836
171925,4 4 7 T T,0,149980
145475,4 4 6 T T,0,150124
92575,4 4 5 T T,0,150268
39675,3 4 4 T T,0,150412
26450,2 4 4 T T,0,150556
195201,3 3 A T T,0,150700
176157,3 3 K T T,0,150844
147591,3 3 Q T T,0,150988
138069,3 3 J T T,0,151132
90459,3 3 9 T T,0,151276
80937,3 3 8 T T,0,151420
61893,3 3 7 T T,0,151564
52371,3 3 6 T T,0,151708
33327,3 3 5 T T,0,151852
23805,3 3 4 T T,0,151996
9522,2 3 3 T T,0,152140
86756,2 2 A T T,0,152284
78292,2 2 K T T,0,152428
65596,2 2 Q T T,0,152572
61364,2 2 J T T,0,152716
40204,2 2 9 T T,0,152860
35972,2 2 8 T T,0,153004
27508,2 2 7 T T,0,153148
23276,2 2 6 T T,0,153292
14812,2 2 5 T T,0,153436
10580,2 2 4 T T,0,153580
6348,2 2 3 T T,0,153724
4277489,8 8 9 9 A,0,153868
3860173,8 8 9 9 K,0,154012
3234199,8 8 9 9 Q,0,154156
3025541,8 8 9 9 J,0,154300
2399567,8 8 9 9 T,0,154444
1356277,7 8 8 9 9,0,154588
1147619,6 8 8 9 9,0,154732
730303,5 8 8 9 9,0,154876
521645,4 8 8 9 9,0,155020
312987,3 8 8 9 9,0,155164
208658,2 8 8 9 9,0,155308
2501369,7 7 9 9 A,0,155452
2257333,7 7 9 9 K,0,155596
1891279,7 7 9 9 Q,0,155740
1769261,7 7 9 9 J,0,155884
1403207,7 7 9 9 T,0,156028
1037153,7 7 8 9 9,0,156172
671099,6 7 7 9 9,0,156316
427063,5 7 7 9 9,0,156460
305045,4 7 7 9 9,0,156604
183027,3 7 7 9 9,0,156748
122018,2 7 7 9 9,0,156892
1790921,6 6 9 9 A,0,157036
1616197,6 6 9 9 K,0,157180
1354111,6 6 9 9 Q,0,157324
1266749,6 6 9 9 J,0,157468
1004663,6 6 9 9 T,0,157612
742577,6 6 8 9 9,0,157756
567853,6 6 7 9 9,0,157900
305767,5 6 6 9 9,0,158044
218405,4 6 6 9 9,0,158188
131043,3 6 6 9 9,0,158332
87362,2 6 6 9 9,0,158476
725249,5 5 9 9 A,0,158620
654493,5 5 9 9 K,0,158764
548359,5 5 9 9 Q,0,158908
512981,5 5 9 9 J,0,159052
406847,5 5 9 9 T,0,159196
300713,5 5 8 9 9,0,159340
229957,5 5 7 9 9,0,159484
194579,5 5 6 9 9,0,159628
88445,4 5 5 9 9,0,159772
53067,3 5 5 9 9,0,159916
35378,2 5 5 9 9,0,160060
370025,4 4 9 9 A,0,160204
333925,4 4 9 9 K,0,160348
279775,4 4 9 9 Q,0,160492
261725,4 4 9 9 J,0,160636
207575,4 4 9 9 T,0,160780
153425,4 4 8 9 9,0,160924
117325,4 4 7 9 9,0,161068
99275,4 4 6 9 9,0,161212
63175,4 4 5 9 9,0,161356
27075,3 4 4 9 9,0,161500
18050,2 4 4 9 9,0,161644
133209,3 3 9 9 A,0,161788
120213,3 3 9 9 K,0,161932
100719,3 3 9 9 Q,0,162076
94221,3 3 9 9 J,0,162220
74727,3 3 9 9 T,0,162364
55233,3 3 8 9 9,0,162508
42237,3 3 7 9 9,0,162652
35739,3 3 6 9 9,0,162796
22743,3 3 5 9 9,0,162940
16245,3 3 4 9 9,0,163084
6498,2 3 3 9 9,0,163228
59204,2 2 9 9 A,0,163372
53428,2 2 9 9 K,0,163516
44764,2 2 9 9 Q,0,163660
41876,2 2 9 9 J,0,163804
33212,2 2 9 9 T,0,163948
24548,2 2 8 9 9,0,164092
18772,2 2 7 9 9,0,164236
15884,2 2 6 9 9,0,164380
10108,2 2 5 9 9,0,164524
7220,2 2 4 9 9,0,164668
4332,2 2 3 9 9,0,164812
2002481,7 7 8 8 A,0,164956
1807117,7 7 8 8 K,0,165100
1514071,7 7 8 8 Q,0,165244
1416389,7 7 8 8 J,0,165388
1123343,7 7 8 8 T,0,165532
927979,7 7 8 8 9,0,165676
537251,6 7 7 8 8,0,165820
341887,5 7 7 8 8,0,165964
244205,4 7 7 8 8,0,166108
146523,3 7 7 8 8,0,166252
97682,2 7 7 8 8,0,166396
1433729,6 6 8 8 A,0,166540
1293853,6 6 8 8 K,0,166684
1084039,6 6 8 8 Q,0,166828
1014101,6 6 8 8 J,0,166972
804287,6 6 8 8 T,0,167116
664411,6 6 8 8 9,0,167260
454597,6 6 7 8 8,0,167404
244783,5 6 6 8 8,0,167548
174845,4 6 6 8 8,0,167692
104907,3 6 6 8 8,0,167836
69938,2 6 6 8 8,0,167980
580601,5 5 8 8 A,0,168124
523957,5 5 8 8 K,0,168268
438991,5 5 8 8 Q,0,168412
410669,5 5 8 8 J,0,168556
325703,5 5 8 8 T,0,168700
269059,5 5 8 8 9,0,168844
184093,5 5 7 8 8,0,168988
155771,5 5 6 8 8,0,169132
70805,4 5 5 8 8,0,169276
42483,3 5 5 8 8,0,169420
28322,2 5 5 8 8,0,169564
296225,4 4 8 8 A,0,169708
267325,4 4 8 8 K,0,169852
223975,4 4 8 8 Q,0,169996
209525,4 4 8 8 J,0,170140
166175,4 4 8 8 T,0,170284
137275,4 4 8 8 9,0,170428
93925,4 4 7 8 8,0,170572
79475,4 4 6 8 8,0,170716
50575,4 4 5 8 8,0,170860
21675,3 4 4 8 8,0,171004
14450,2 4 4 8 8,0,171148
106641,3 3 8 8 A,0,171292
96237,3 3 8 8 K,0,171436
80631,3 3 8 8 Q,0,171580
75429,3 3 8 8 J,0,171724
59823,3 3 8 8 T,0,171868
49419,3 3 8 8 9,0,172012
33813,3 3 7 8 8,0,172156
28611,3 3 6 8 8,0,172300
18207,3 3 5 8 8,0,172444
13005,3 3 4 8 8,0,172588
5202,2 3 3 8 8,0,172732
47396,2 2 8 8 A,0,172876
42772,2 2 8 8 K,0,173020
35836,2 2 8 8 Q,0,173164
33524,2 2 8 8 J,0,173308
26588,2 2 8 8 T,0,173452
21964,2 2 8 8 9,0,173596
15028,2 2 7 8 8,0,173740
12716,2 2 6 8 8,0,173884
8092,2 2 5 8 8,0,174028
5780,2 2 4 8 8,0,174172
3468,2 2 3 8 8,0,174316
838409,6 6 7 7 A,0,174460
756613,6 6 7 7 K,0,174604
633919,6 6 7 7 Q,0,174748
593021,6 6 7 7 J,0,174892
470327,6 6 7 7 T,0,175036
388531,6 6 7 7 9,0,175180
347633,6 6 7 7 8,0,175324
143143,5 6 6 7 7,0,175468
102245,4 6 6 7 7,0,175612
61347,3 6 6 7 7,0,175756
40898,2 6 6 7 7,0,175900
339521,5 5 7 7 A,0,176044
306397,5 5 7 7 K,0,176188
256711,5 5 7 7 Q,0,176332
240149,5 5 7 7 J,0,176476
190463,5 5 7 7 T,0,176620
157339,5 5 7 7 9,0,176764
140777,5 5 7 7 8,0,176908
91091,5 5 6 7 7,0,177052
41405,4 5 5 7 7,0,177196
24843,3 5 5 7 7,0,177340
16562,2 5 5 7 7,0,177484
173225,4 4 7 7 A,0,177628
156325,4 4 7 7 K,0,177772
130975,4 4 7 7 Q,0,177916
122525,4 4 7 7 J,0,178060
97175,4 4 7 7 T,0,178204
80275,4 4 7 7 9,0,178348
71825,4 4 7 7 8,0,178492
46475,4 4 6 7 7,0,178636
29575,4 4 5 7 7,0,178780
12675,3 4 4 7 7,0,178924
8450,2 4 4 7 7,0,179068
62361,3 3 7 7 A,0,179212
56277,3 3 7 7 K,0,179356
47151,3 3 7 7 Q,0,179500
44109,3 3 7 7 J,0,179644
34983,3 3 7 7 T,0,179788
28899,3 3 7 7 9,0,179932
25857,3 3 7 7 8,0,180076
16731,3 3 6 7 7,0,180220
10647,3 3 5 7 7,0,180364
7605,3 3 4 7 7,0,180508
3042,2 3 3 7 7,0,180652
27716,2 2 7 7 A,0,180796
25012,2 2 7 7 K,0,180940
20956,2 2 7 7 Q,0,181084
19604,2 2 7 7 J,0,181228
15548,2 2 7 7 T,0,181372
12844,2 2 7 7 9,0,181516
11492,2 2 7 7 8,0,181660
7436,2 2 6 7 7,0,181804
4732,2 2 5 7 7,0,181948
3380,2 2 4 7 7,0,182092
2028,2 2 3 7 7,0,182236
243089,5 5 6 6 A,0,182380
219373,5 5 6 6 K,0,182524
183799,5 5 6 6 Q,0,182668
171941,5 5 6 6 J,0,182812
136367,5 5 6 6 T,0,182956
112651,5 5 6 6 9,0,183100
100793,5 5 6 6 8,0,183244
77077,5 5 6 6 7,0,183388
29645,4 5 5 6 6,0,183532
17787,3 5 5 6 6,0,183676
11858,2 5 5 6 6,0,183820
124025,4 4 6 6 A,0,183964
111925,4 4 6 6 K,0,184108
93775,4 4 6 6 Q,0,184252
87725,4 4 6 6 J,0,184396
69575,4 4 6 6 T,0,184540
57475,4 4 6 6 9,0,184684
51425,4 4 6 6 8,0,184828
39325,4 4 6 6 7,0,184972
21175,4 4 5 6 6,0,185116
9075,3 4 4 6 6,0,185260
6050,2 4 4 6 6,0,185404
44649,3 3 6 6 A,0,185548
40293,3 3 6 6 K,0,185692
33759,3 3 6 6 Q,0,185836
31581,3 3 6 6 J,0,185980
25047,3 3 6 6 T,0,186124
20691,3 3 6 6 9,0,186268
18513,3 3 6 6 8,0,186412
14157,3 3 6 6 7,0,186556
7623,3 3 5 6 6,0,186700
5445,3 3 4 6 6,0,186844
2178,2 3 3 6 6,0,186988
19844,2 2 6 6 A,0,187132
17908,2 2 6 6 K,0,187276
15004,2 2 6 6 Q,0,187420
14036,2 2 6 6 J,0,187564
11132,2 2 6 6 T,0,187708
9196,2 2 6 6 9,0,187852
8228,2 2 6 6 8,0,187996
6292,2 2 6 6 7,0,188140
3388,2 2 5 6 6,0,188284
2420,2 2 4 6 6,0,188428
1452,2 2 3 6 6,0,188572
50225,4 4 5 5 A,0,188716
45325,4 4 5 5 K,0,188860
37975,4 4 5 5 Q,0,189004
35525,4 4 5 5 J,0,189148
28175,4 4 5 5 T,0,189292
23275,4 4 5 5 9,0,189436
20825,4 4 5 5 8,0,189580
15925,4 4 5 5 7,0,189724
13475,4 4 5 5 6,0,189868
3675,3 4 4 5 5,0,190012
2450,2 4 4 5 5,0,190156
18081,3 3 5 5 A,0,190300
16317,3 3 5 5 K,0,190444
13671,3 3 5 5 Q,0,190588
12789,3 3 5 5 J,0,190732
10143,3 3 5 5 T,0,190876
8379,3 3 5 5 9,0,191020
7497,3 3 5 5 8,0,191164
5733,3 3 5 5 7,0,191308
4851,3 3 5 5 6,0,191452
2205,3 3 4 5 5,0,191596
882,2 3 3 5 5,0,191740
8036,2 2 5 5 A,0,191884
7252,2 2 5 5 K,0,192028
6076,2 2 5 5 Q,0,192172
5684,2 2 5 5 J,0,192316
4508,2 2 5 5 T,0,192460
3724,2 2 5 5 9,0,192604
3332,2 2 5 5 8,0,192748
2548,2 2 5 5 7,0,192892
2156,2 2 5 5 6,0,193036
980,2 2 4 5 5,0,193180
588,2 2 3 5 5,0,193324
9225,3 3 4 4 A,0,193468
8325,3 3 4 4 K,0,193612
6975,3 3 4 4 Q,0,193756
6525,3 3 4 4 J,0,193900
5175,3 3 4 4 T,0,194044
4275,3 3 4 4 9,0,194188
3825,3 3 4 4 8,0,194332
2925,3 3 4 4 7,0,194476
2475,3 3 4 4 6,0,194620
1575,3 3 4 4 5,0,194764
450,2 3 3 4 4,0,194908
4100,2 2 4 4 A,0,195052
3700,2 2 4 4 K,0,195196
3100,2 2 4 4 Q,0,195340
2900,2 2 4 4 J,0,195484
2300,2 2 4 4 T,0,195628
1900,2 2 4 4 9,0,195772
1700,2 2 4 4 8,0,195916
1300,2 2 4 4 7,0,196060
1100,2 2 4 4 6,0,196204
700,2 2 4 4 5,0,196348
300,2 2 3 4 4,0,196492
1476,2 2 3 3 A,0,196636
1332,2 2 3 3 K,0,196780
1116,2 2 3 3 Q,0,196924
1044,2 2 3 3 J,0,197068
828,2 2 3 3 T,0,197212
684,2 2 3 3 9,0,197356
612,2 2 3 3 8,0,197500
468,2 2 3 3 7,0,197644
396,2 2 3 3 6,0,197788
252,2 2 3 3 5,0,197932
180,2 2 3 3 4,0,198076
55915103,A A J K Q,0,198220
44346461,A A K Q T,0,198604
36634033,9 A A K Q,0,198988
32777819,8 A A K Q,0,199372
25065391,7 A A K Q,0,199756
21209177,6 A A K Q,0,200140
13496749,5 A A K Q,0,200524
9640535,4 A A K Q,0,200908
5784321,3 A A K Q,0,201292
3856214,2 A A K Q,0,201676
41485399,A A J K T,0,202060
34270547,9 A A J K,0,202444
30663121,8 A A J K,0,202828
23448269,7 A A J K,0,203212
19840843,6 A A J K,0,203596
12625991,5 A A J K,0,203980
9018565,4 A A J K,0,204364
5411139,3 A A J K,0,204748
3607426,2 A A J K,0,205132
27180089,9 A A K T,0,205516
24319027,8 A A K T,0,205900
18596903,7 A A K T,0,206284
15735841,6 A A K T,0,206668
10013717,5 A A K T,0,207052
7152655,4 A A K T,0,207436
4291593,3 A A K T,0,207820
2861062,2 A A K T,0,208204
20089631,8 9 A A K,0,208588
15362659,7 9 A A K,0,208972
12999173,6 9 A A K,0,209356
8272201,5 9 A A K,0,209740
5908715,4 9 A A K,0,210124
3545229,3 9 A A K,0,210508
2363486,2 9 A A K,0,210892
13745537,7 8 A A K,0,211276
11630839,6 8 A A K,0,211660
7401443,5 8 A A K,0,212044
5286745,4 8 A A K,0,212428
3172047,3 8 A A K,0,212812
2114698,2 8 A A K,0,213196
8894171,6 7 A A K,0,213580
5659927,5 7 A A K,0,213964
4042805,4 7 A A K,0,214348
2425683,3 7 A A K,0,214732
1617122,2 7 A A K,0,215116
4789169,5 6 A A K,0,215500
3420835,4 6 A A K,0,215884
2052501,3 6 A A K,0,216268
1368334,2 6 A A K,0,216652
2176895,4 5 A A K,0,217036
1306137,3 5 A A K,0,217420
870758,2 5 A A K,0,217804
932955,3 4 A A K,0,218188
621970,2 4 A A K,0,218572
373182,2 3 A A K,0,218956
34758037,A A J Q T,0,219340
28713161,9 A A J Q,0,219724
25690723,8 A A J Q,0,220108
19645847,7 A A J Q,0,220492
16623409,6 A A J Q,0,220876
10578533,5 A A J Q,0,221260
7556095,4 A A J Q,0,221644
4533657,3 A A J Q,0,222028
3022438,2 A A J Q,0,222412
22772507,9 A A Q T,0,222796
20375401,8 A A Q T,0,223180
15581189,7 A A Q T,0,223564
13184083,6 A A Q T,0,223948
8389871,5 A A Q T,0,224332
5992765,4 A A Q T,0,224716
3595659,3 A A Q T,0,225100
2397106,2 A A Q T,0,225484
16831853,8 9 A A Q,0,225868
12871417,7 9 A A Q,0,226252
10891199,6 9 A A Q,0,226636
6930763,5 9 A A Q,0,227020
4950545,4 9 A A Q,0,227404
2970327,3 9 A A Q,0,227788
1980218,2 9 A A Q,0,228172
11516531,7 8 A A Q,0,228556
9744757,6 8 A A Q,0,228940
6201209,5 8 A A Q,0,229324
4429435,4 8 A A Q,0,229708
2657661,3 8 A A Q,0,230092
1771774,2 8 A A Q,0,230476
7451873,6 7 A A Q,0,230860
4742101,5 7 A A Q,0,231244
3387215,4 7 A A Q,0,231628
2032329,3 7 A A Q,0,232012
1354886,2 7 A A Q,0,232396
4012547,5 6 A A Q,0,232780
2866105,4 6 A A Q,0,233164
1719663,3 6 A A Q,0,233548
1146442,2 6 A A Q,0,233932
1823885,4 5 A A Q,0,234316
1094331,3 5 A A Q,0,234700
729554,2 5 A A Q,0,235084
781665,3 4 A A Q,0,235468
521110,2 4 A A Q,0,235852
312666,2 3 A A Q,0,236236
21303313,9 A A J T,0,236620
19060859,8 A A J T,0,237004
14575951,7 A A J T,0,237388
12333497,6 A A J T,0,237772
7848589,5 A A J T,0,238156
5606135,4 A A J T,0,238540
3363681,3 A A J T,0,238924
2242454,2 A A J T,0,239308
15745927,8 9 A A J,0,239692
12041003,7 9 A A J,0,240076
10188541,6 9 A A J,0,240460
6483617,5 9 A A J,0,240844
4631155,4 9 A A J,0,241228
2778693,3 9 A A J,0,241612
1852462,2 9 A A J,0,241996
10773529,7 8 A A J,0,242380
9116063,6 8 A A J,0,242764
5801131,5 8 A A J,0,243148
4143665,4 8 A A J,0,243532
2486199,3 8 A A J,0,243916
1657466,2 8 A A J,0,244300
6971107,6 7 A A J,0,244684
4436159,5 7 A A J,0,245068
3168685,4 7 A A J,0,245452
1901211,3 7 A A J,0,245836
1267474,2 7 A A J,0,246220
3753673,5 6 A A J,0,246604
2681195,4 6 A A J,0,246988
1608717,3 6 A A J,0,247372
1072478,2 6 A A J,0,247756
1706215,4 5 A A J,0,248140
1023729,3 5 A A J,0,248524
682486,2 5 A A J,0,248908
731235,3 4 A A J,0,249292
487490,2 4 A A J,0,249676
292494,2 3 A A J,0,250060
12488149,8 9 A A T,0,250444
9549761,7 9 A A T,0,250828
8080567,6 9 A A T,0,251212
5142179,5 9 A A T,0,251596
